7;31;101;200;:T
36;104;24;200;:F
6;30;101;200;:T
37;105;24;200;:F
5;29;100;200;:T
38;106;24;200;:F
4;28;98;200;:T
27;59;96;200;:T
39;107;24;200;:F
3;27;112;200;:F
26;58;94;200;:T
4;28;24;200;:F
25;57;92;200;:T
5;29;24;200;:F
24;56;90;200;:T
6;30;24;200;:F
23;55;88;200;:T
7;31;24;200;:F
22;54;86;200;:T
8;32;24;200;:F
21;53;84;200;:T
9;33;24;200;:F
20;52;82;200;:T
10;34;24;200;:F
19;51;80;200;:T
11;35;24;200;:F
18;50;78;200;:T
12;36;24;200;:F
17;49;76;200;:T
13;37;24;200;:F
16;48;74;200;:T
14;38;24;200;:F
15;47;72;200;:T
15;39;24;200;:F
14;46;70;200;:T
16;40;24;200;:F
13;45;70;200;:T
17;41;24;200;:F
12;44;69;200;:T
18;42;24;200;:F
11;43;67;200;:T
19;43;24;200;:F
10;42;65;200;:T
20;44;24;200;:F
9;41;63;200;:T
21;45;24;200;:F
8;40;61;200;:T
22;46;24;200;:F
7;39;59;200;:T
23;47;24;200;:F
6;38;57;200;:T
24;48;24;200;:F
5;37;55;200;:T
25;49;24;200;:F
4;36;53;200;:T
26;50;24;200;:F
3;83;51;200;:T
27;51;24;200;:F
15;35;64;200;:F
2;82;49;200;:T
16;36;24;200;:F
1;81;47;200;:T
17;37;24;200;:F
0;80;45;200;:T
18;38;24;200;:F
3;79;43;200;:T
19;39;24;200;:F
2;78;41;200;:F
20;40;24;200;:T
3;79;41;200;:F
19;39;22;200;:T
4;80;41;200;:F
18;38;20;200;:T
5;81;41;200;:F
17;37;18;200;:T
6;82;41;200;:F
16;36;16;200;:T
7;83;41;200;:F
27;51;14;200;:F
15;35;72;200;:T
8;52;14;200;:F
14;34;72;200;:T
9;53;14;200;:F
13;33;72;200;:T
10;54;14;200;:F
12;32;72;200;:T
11;55;14;200;:F
11;31;72;200;:T
12;56;14;200;:F
10;30;72;200;:T
13;57;14;200;:F
9;29;72;200;:T
14;58;14;200;:F
8;28;72;200;:T
15;59;14;200;:F
7;27;70;200;:T
16;60;14;200;:F
6;26;68;200;:T
17;61;14;200;:F
5;25;66;200;:T
18;62;14;200;:F
4;24;64;200;:T
15;91;62;200;:F
19;63;14;200;:F
3;23;72;200;:T
16;64;14;200;:F
2;22;72;200;:T
17;65;14;200;:F
1;21;72;200;:T
18;66;14;200;:F
0;20;72;200;:T
19;67;14;200;:F
3;19;72;200;:T
20;68;14;200;:F
2;18;72;200;:T
21;69;14;200;:F
1;17;72;200;:T
22;70;14;200;:F
0;16;72;200;:T
23;71;14;200;:F
3;15;72;200;:T
24;72;14;200;:F
2;14;72;200;:T
25;73;14;200;:F
1;13;72;200;:T
26;74;14;200;:F
0;12;72;200;:T
27;75;14;200;:F
3;11;72;200;:T
28;76;14;200;:F
2;10;72;200;:T
29;77;14;200;:F
1;9;72;200;:T
30;78;14;200;:F
0;8;72;200;:T
31;79;14;200;:F
3;7;72;200;:T
32;80;14;200;:F
2;6;71;200;:T
33;81;14;200;:F
1;5;69;200;:T
34;82;14;200;:F
0;4;67;200;:T
35;83;14;200;:F
7;3;65;200;:T
36;84;14;200;:F
6;2;63;200;:T
37;85;14;200;:F
5;1;61;200;:T
38;86;14;200;:F
4;0;59;200;:T
39;115;200;16;:F
3;155;200;59;:T
40;116;200;18;:F
2;154;200;59;:T
41;117;200;19;:F
1;153;200;58;:T
42;118;200;21;:F
0;152;200;58;:T
43;119;200;22;:F
3;151;200;57;:T
44;120;200;24;:F
2;150;200;57;:T
45;121;200;25;:F
1;149;200;56;:T
46;122;200;27;:F
0;148;200;56;:T
47;123;200;28;:F
3;147;200;55;:T
2;146;200;55;:T
48;124;200;30;:F
1;145;200;54;:T
49;125;200;31;:F
0;144;200;53;:T
50;126;200;33;:F
3;143;200;52;:T
51;127;200;34;:F
2;142;200;50;:T
52;128;200;36;:F
1;141;200;49;:T
53;129;200;37;:F
0;140;200;49;:T
54;130;200;39;:F
3;139;200;48;:T
55;131;200;40;:F
2;138;200;48;:T
56;132;200;42;:F
1;137;200;47;:T
57;133;200;43;:F
0;136;200;47;:T
58;134;200;45;:F
3;135;200;46;:T
59;135;200;46;:F
2;134;200;46;:T
60;136;200;48;:F
1;133;200;45;:T
61;137;200;49;:F
0;132;200;45;:T
62;138;200;51;:F
35;131;200;44;:T
63;139;200;52;:F
34;130;200;44;:T
64;140;200;54;:F
33;129;200;43;:T
65;141;200;55;:F
32;128;200;43;:T
66;142;200;57;:F
31;127;200;42;:T
39;175;200;48;:F
67;143;200;58;:F
30;126;200;42;:T
40;144;200;50;:F
29;125;200;41;:T
41;145;200;51;:F
28;124;200;41;:T
42;146;200;53;:F
27;123;200;40;:T
43;147;200;54;:F
26;122;200;38;:T
44;148;200;56;:F
25;121;200;37;:T
45;149;200;57;:F
24;120;200;35;:T
46;150;200;59;:F
23;119;200;34;:T
47;151;200;60;:F
22;118;200;32;:T
48;152;200;62;:F
21;117;200;31;:T
49;153;200;63;:F
20;116;200;29;:T
50;154;200;65;:F
19;115;200;28;:T
51;155;200;66;:F
18;114;200;26;:T
52;156;200;68;:F
17;113;200;25;:T
53;157;200;69;:F
16;112;200;23;:T
54;158;200;71;:F
15;111;200;22;:T
55;159;200;72;:F
14;110;200;20;:T
56;160;200;74;:F
13;109;200;19;:T
57;161;200;75;:F
12;108;200;17;:T
58;162;200;77;:F
11;107;200;16;:T
59;163;200;78;:F
10;106;200;14;:T
60;164;200;80;:F
9;105;200;13;:T
61;165;200;81;:F
8;104;200;11;:T
62;166;200;83;:F
7;127;200;10;:T
63;167;200;84;:F
27;103;200;30;:F
6;126;200;8;:T
28;104;200;32;:F
5;125;200;7;:T
29;105;200;33;:F
4;124;200;5;:T
30;106;200;35;:F
3;123;200;4;:T
31;107;200;36;:F
2;122;200;2;:T
32;108;200;38;:F
1;121;200;30;:T
33;109;200;39;:F
0;120;200;30;:T
34;110;200;40;:F
19;119;200;29;:T
35;111;200;41;:F
18;118;200;29;:T
36;112;200;41;:F
17;117;200;28;:T
37;113;200;42;:F
16;116;200;28;:T
38;114;200;42;:F
39;115;200;27;:T
15;151;200;109;:F
39;115;200;43;:F
38;114;200;27;:T
16;116;200;43;:F
37;113;200;26;:T
17;117;200;44;:F
36;112;200;26;:T
18;118;200;44;:F
35;111;200;25;:T
19;119;200;45;:F
34;110;200;25;:T
20;120;200;45;:F
33;109;200;24;:T
21;121;200;46;:F
32;108;200;24;:T
22;122;200;46;:F
31;107;200;23;:T
23;123;200;47;:F
30;106;200;23;:T
24;124;200;47;:F
29;105;200;22;:T
25;125;200;48;:F
28;104;200;22;:T
26;126;200;48;:F
71;127;200;90;:F
27;127;200;49;:F
27;103;200;21;:T
28;128;200;49;:F
26;102;200;21;:T
29;129;200;50;:F
25;101;200;20;:T
30;130;200;50;:F
24;100;200;20;:T
31;131;200;51;:F
23;99;200;19;:T
32;132;200;53;:F
22;98;200;19;:T
33;133;200;54;:F
21;97;200;18;:T
34;134;200;56;:F
20;96;200;18;:T
35;135;200;57;:F
19;95;200;17;:T
36;136;200;59;:F
18;94;200;17;:T
37;137;200;60;:F
17;93;200;16;:T
38;138;200;62;:F
16;92;200;16;:T
39;139;200;63;:F
15;91;200;15;:T
40;140;200;65;:F
14;90;200;15;:T
41;141;200;66;:F
13;89;200;14;:T
42;142;200;68;:F
12;88;200;14;:T
43;143;200;69;:F
11;87;200;13;:T
44;144;200;71;:F
10;86;200;13;:T
45;145;200;72;:F
9;85;200;12;:T
46;146;200;74;:F
8;84;200;12;:T
47;147;200;75;:F
7;83;200;11;:T
48;148;98;77;:F
6;82;80;11;:T
49;149;98;78;:F
5;81;78;10;:T
50;150;98;80;:F
4;80;76;10;:T
3;79;74;9;:T
51;151;98;81;:F
51;151;122;81;:F
2;78;72;9;:T
52;152;98;85;:F
1;77;70;8;:T
53;153;98;86;:F
0;76;68;8;:T
54;154;98;86;:F
3;75;66;7;:T
55;155;98;87;:F
2;74;64;7;:T
56;156;98;89;:F
1;73;62;6;:T
57;157;98;90;:F
0;72;60;6;:T
58;158;98;92;:F
3;71;58;5;:T
59;159;98;93;:F
2;70;56;5;:T
60;160;98;95;:F
1;69;54;4;:T
61;161;98;96;:F
0;68;52;4;:T
62;162;98;98;:F
3;67;50;24;:T
59;115;50;3;:F
63;163;98;99;:F
28;92;105;66;:F
2;66;48;24;:T
29;93;50;5;:F
1;65;46;23;:T
30;94;50;6;:F
0;64;44;23;:T
31;95;50;8;:F
3;63;44;22;:T
32;96;50;9;:F
2;62;44;22;:T
33;97;50;11;:F
1;61;44;21;:T
34;98;50;12;:F
0;60;44;21;:T
35;99;50;14;:F
3;59;44;20;:T
36;100;50;15;:F
2;58;44;20;:T
37;101;50;17;:F
1;57;44;19;:T
38;102;50;18;:F
0;56;44;19;:T
39;103;50;20;:F
3;55;44;18;:T
40;104;50;21;:F
2;54;44;18;:T
41;105;50;23;:F
1;53;44;17;:T
42;106;50;24;:F
0;52;44;17;:T
43;107;50;26;:F
3;51;44;16;:T
44;108;50;27;:F
2;50;44;16;:T
45;109;50;29;:F
1;49;44;15;:T
46;110;50;30;:F
0;48;44;15;:T
47;111;50;32;:F
3;47;44;14;:T
48;112;50;33;:F
2;46;44;14;:T
49;113;50;35;:F
1;45;44;13;:T
50;114;50;36;:F
0;44;44;13;:T
51;115;50;38;:F
3;43;100;12;:T
35;91;44;55;:F
52;116;50;39;:F
2;42;100;12;:T
36;92;46;41;:F
1;41;100;11;:T
37;93;48;42;:F
0;40;100;11;:T
38;94;50;44;:F
3;39;100;10;:T
39;95;50;45;:F
2;38;100;10;:T
40;96;50;47;:F
1;37;100;9;:T
41;97;50;48;:F
0;36;100;9;:T
42;98;50;50;:F
3;35;100;8;:T
43;99;50;51;:F
2;34;100;8;:T
44;100;50;53;:F
1;33;100;7;:T
45;101;50;54;:F
0;32;100;7;:T
46;102;50;56;:F
3;31;100;6;:T
47;103;50;57;:F
24;56;100;36;:F
2;30;100;6;:T
25;57;50;38;:F
1;29;100;5;:T
26;58;50;39;:F
0;28;100;5;:T
27;59;50;41;:F
3;27;100;4;:T
28;60;50;42;:F
2;26;100;4;:T
29;61;50;44;:F
1;25;100;3;:T
30;62;50;45;:F
0;24;100;3;:T
31;63;50;47;:F
3;23;100;2;:T
32;64;50;48;:F
2;22;100;2;:T
33;65;50;50;:F
1;21;100;78;:T
34;66;50;51;:F
0;20;100;76;:T
35;67;50;53;:F
3;19;100;75;:T
36;68;50;54;:F
2;18;100;73;:T
37;69;50;56;:F
1;17;100;72;:T
38;70;50;57;:F
0;16;100;70;:T
39;71;50;59;:F
3;47;98;69;:F
40;72;50;60;:F
3;15;114;109;:T
4;48;50;62;:F
2;14;112;107;:T
5;49;50;63;:F
1;13;110;106;:T
6;50;50;65;:F
0;12;108;104;:T
7;51;50;66;:F
3;11;106;103;:T
8;52;50;68;:F
2;10;104;101;:T
9;53;50;69;:F
1;9;102;100;:T
10;54;50;71;:F
0;8;100;98;:T
3;7;98;97;:F
11;55;50;72;:F
3;7;97;96;:T
11;55;49;72;:F
2;6;95;95;:T
12;56;49;73;:F
1;5;93;93;:T
13;57;49;73;:F
0;4;91;92;:T
14;58;49;74;:F
7;3;89;90;:T
15;59;49;74;:F
6;2;87;89;:T
16;60;49;75;:F
5;1;85;87;:T
17;61;49;75;:F
4;0;83;86;:T
18;62;49;76;:F
3;120;200;83;:T
19;88;200;51;:F
2;119;200;83;:T
20;89;200;53;:F
1;118;200;82;:T
21;90;200;54;:F
0;117;200;82;:T
22;91;200;56;:F
3;116;200;81;:T
23;92;200;57;:F
2;115;200;81;:T
24;93;200;59;:F
1;114;200;80;:T
25;94;200;60;:F
0;113;200;80;:T
26;95;200;62;:F
3;112;200;79;:T
27;96;200;63;:F
2;111;200;79;:T
28;97;200;65;:F
1;110;200;78;:T
29;98;200;66;:F
0;109;200;78;:T
30;99;200;68;:F
3;108;200;77;:T
31;100;200;69;:F
2;107;200;77;:T
32;101;200;71;:F
1;106;200;76;:T
33;102;200;72;:F
0;105;200;76;:T
34;103;200;74;:F
3;104;77;75;:T
35;104;101;75;:F
2;103;75;75;:T
36;105;101;77;:F
1;102;73;74;:T
37;106;101;78;:F
0;101;71;74;:T
38;107;101;80;:F
3;100;69;73;:T
39;108;101;81;:F
2;99;67;73;:T
40;109;101;83;:F
1;98;65;72;:T
41;110;101;84;:F
0;97;63;72;:T
42;111;101;86;:F
3;96;61;71;:T
43;112;101;87;:F
44;113;101;89;:F
2;95;59;71;:T
45;114;101;90;:F
1;94;57;70;:T
46;115;101;92;:F
0;93;55;70;:T
47;116;101;93;:F
3;92;53;69;:T
48;117;101;95;:F
2;91;51;69;:T
49;118;101;96;:F
1;90;49;68;:T
50;119;101;98;:F
0;89;47;68;:T
51;120;101;99;:F
3;88;45;67;:T
52;121;101;99;:F
2;87;43;65;:T
53;122;101;100;:F
1;86;41;64;:T
54;123;101;100;:F
0;85;39;62;:T
55;124;101;101;:F
3;87;61;92;:F
3;119;37;68;:F
3;84;65;61;:T
4;88;37;70;:F
2;83;65;59;:T
5;89;37;71;:F
1;82;65;58;:T
6;90;37;73;:F
0;81;65;56;:T
7;91;37;74;:F
3;80;65;55;:T
8;92;37;76;:F
2;79;65;53;:T
9;93;37;77;:F
1;78;65;52;:T
10;94;37;79;:F
0;77;65;50;:T
11;95;37;80;:F
44;76;65;49;:T
12;96;37;82;:T
43;75;65;47;:F
11;95;35;81;:T
44;76;67;48;:F
10;94;33;81;:T
45;77;69;48;:F
9;93;31;80;:T
46;78;71;49;:F
8;92;29;80;:F
47;79;73;49;:T
9;93;29;81;:F
46;78;73;48;:T
10;94;29;83;:F
45;77;73;46;:T
11;95;29;84;:F
44;76;73;45;:T
12;96;29;85;:F
43;75;73;43;:T
13;97;29;86;:F
42;74;73;42;:T
14;98;29;86;:F
41;73;71;42;:T
15;99;29;87;:F
40;72;73;41;:F
55;136;69;105;:T
16;73;29;43;:F
54;135;67;105;:T
17;74;29;44;:F
53;134;65;104;:T
18;75;29;46;:F
52;133;63;104;:T
19;76;29;47;:F
51;132;61;103;:T
20;77;29;49;:F
50;131;59;103;:T
21;78;29;50;:F
49;130;57;102;:T
22;79;29;52;:F
48;129;55;102;:T
47;128;53;101;:F
23;80;29;53;:F
47;128;52;102;:F
23;80;28;54;:T
22;79;26;53;:T
48;129;52;103;:F
21;78;24;53;:T
49;130;52;105;:F
20;77;22;52;:T
50;131;52;106;:F
19;76;20;52;:T
51;132;52;108;:F
18;75;18;51;:T
52;133;52;109;:F
17;74;16;51;:T
53;134;52;111;:F
16;73;14;50;:T
54;135;52;112;:F
15;99;12;78;:F
40;72;90;50;:T
55;136;52;114;:F
16;100;12;79;:F
39;71;90;49;:T
17;101;12;79;:F
38;70;90;48;:T
18;102;12;80;:F
37;69;90;47;:T
19;103;12;80;:F
36;68;90;45;:T
20;104;12;81;:F
35;67;90;44;:T
21;105;12;81;:F
34;66;90;42;:T
22;106;12;82;:F
33;65;90;41;:T
23;107;12;82;:F
32;64;90;39;:T
24;108;12;83;:F
31;63;90;38;:T
25;109;12;83;:F
30;62;90;36;:T
26;110;12;84;:F
29;61;90;35;:T
27;111;12;84;:F
28;60;90;33;:T
28;112;12;85;:F
27;59;90;32;:T
29;113;12;85;:F
26;58;90;30;:T
30;114;12;86;:F
25;57;90;29;:T
31;115;12;86;:F
47;128;90;27;:T
24;56;127;42;:F
25;57;12;43;:F
46;127;90;26;:T
26;58;12;45;:F
45;126;90;24;:T
27;59;12;46;:F
44;125;90;23;:T
28;60;12;48;:F
43;124;90;21;:T
29;61;12;49;:F
42;123;90;20;:T
30;62;12;51;:F
41;122;90;18;:T
31;63;12;52;:F
40;121;90;17;:T
32;64;12;54;:F
39;120;90;15;:T
33;65;12;55;:F
38;119;90;14;:T
34;66;12;57;:F
37;118;90;12;:T
35;67;12;58;:F
36;117;90;11;:T
36;68;12;60;:F
35;127;90;36;:F
52;116;108;9;:T
36;69;12;37;:F
51;115;106;8;:T
37;70;12;37;:F
50;114;104;6;:T
38;71;12;38;:F
49;113;102;5;:T
39;72;12;38;:F
48;112;100;3;:T
40;73;12;39;:F
47;111;98;2;:T
41;74;12;39;:F
46;110;96;55;:T
42;75;12;40;:F
45;109;94;54;:T
43;76;12;40;:F
44;108;92;54;:T
44;77;12;41;:F
43;107;90;53;:T
45;78;12;41;:F
42;106;88;53;:T
46;79;12;42;:F
41;105;86;52;:T
47;80;12;42;:F
40;104;84;52;:T
48;81;12;43;:F
39;103;82;51;:T
49;82;12;43;:F
38;102;82;51;:T
50;83;12;44;:F
37;101;82;50;:T
51;84;12;44;:F
36;100;82;50;:T
52;85;12;45;:F
35;99;82;49;:T
53;86;12;45;:F
34;98;82;49;:T
54;87;12;46;:F
33;97;82;48;:T
55;88;12;46;:F
32;96;82;48;:T
56;89;12;47;:F
31;95;82;47;:T
57;90;12;47;:F
30;94;82;47;:T
58;91;12;48;:F
29;93;82;46;:T
59;92;12;48;:F
59;140;82;46;:T
63;175;108;94;:F
28;92;108;96;:F
58;139;82;45;:T
29;93;12;49;:F
57;138;82;45;:T
30;94;12;49;:F
56;137;82;44;:T
31;95;12;50;:F
55;136;82;44;:T
32;96;12;50;:F
54;135;82;43;:T
33;97;12;51;:F
53;134;82;43;:T
34;98;12;51;:F
52;133;82;42;:T
35;99;12;52;:F
51;132;82;42;:T
36;100;12;52;:F
50;131;82;41;:T
37;101;12;53;:F
49;130;82;41;:T
38;102;12;53;:F
48;129;82;40;:T
39;103;12;54;:F
47;128;82;40;:T
40;104;12;54;:F
46;127;82;39;:T
41;105;12;55;:F
45;126;82;39;:T
42;106;12;55;:F
44;125;82;38;:T
43;107;12;56;:F
43;124;82;38;:T
44;108;12;56;:F
42;123;82;37;:T
45;109;12;57;:F
41;122;82;37;:T
46;110;12;57;:F
40;121;82;36;:T
47;111;12;58;:F
39;120;82;36;:T
48;112;12;58;:F
38;119;44;35;:T
49;113;12;59;:F
37;118;42;35;:T
50;114;12;59;:F
36;117;40;34;:T
51;115;12;60;:F
35;116;38;34;:T
52;116;12;60;:F
34;115;36;33;:T
53;117;12;61;:F
33;114;34;33;:T
54;118;12;61;:F
32;113;32;32;:T
55;119;12;62;:F
31;112;30;32;:T
56;120;12;62;:F
30;111;28;31;:T
57;121;12;63;:F
29;110;26;31;:T
58;122;12;63;:F
28;109;24;30;:T
59;123;12;64;:F
27;108;22;30;:T
60;124;12;64;:F
26;107;20;29;:T
61;125;12;65;:F
25;106;18;29;:T
62;126;12;65;:F
24;105;16;28;:T
63;127;12;66;:F
23;104;14;28;:T
75;139;104;114;:F
64;128;12;66;:F
22;103;12;27;:T
65;129;12;67;:F
21;102;10;27;:T
66;130;12;67;:F
20;101;8;26;:T
67;131;12;68;:F
19;100;6;26;:T
68;132;12;68;:F
18;99;4;25;:F
69;133;12;69;:T
19;100;4;27;:F
68;132;10;67;:T
20;101;4;28;:F
67;131;8;66;:T
21;102;4;30;:F
66;130;6;64;:T
22;103;4;31;:F
65;129;4;63;:T
23;104;4;33;:F
75;139;114;109;:T
64;128;2;61;:F
24;105;2;34;:F
74;138;114;108;:T
25;106;2;36;:F
73;137;114;106;:T
26;107;2;37;:F
72;136;114;105;:T
27;108;2;39;:F
71;135;114;103;:T
28;109;2;40;:F
70;134;114;102;:T
29;110;2;42;:F
69;133;114;100;:T
30;111;2;43;:F
68;132;114;99;:T
31;112;2;45;:F
67;131;114;97;:T
32;113;2;46;:F
66;130;114;96;:T
33;114;2;48;:F
65;129;114;94;:T
34;115;2;49;:F
64;128;114;93;:T
35;116;2;51;:F
63;127;114;91;:T
62;126;114;90;:T
36;117;2;52;:F
61;125;114;88;:T
37;118;2;54;:F
60;124;114;87;:T
38;119;2;55;:F
59;123;114;85;:T
39;120;2;57;:F
58;122;114;84;:T
40;121;2;58;:F
57;121;114;82;:T
41;122;2;60;:F
56;120;114;81;:T
42;123;2;61;:F
55;119;114;79;:T
43;124;2;63;:F
54;118;114;78;:T
44;125;2;64;:F
53;117;114;76;:T
45;126;2;66;:F
52;116;114;75;:T
46;127;2;67;:F
59;115;114;84;:F
51;152;114;73;:T
47;128;2;69;:F
48;116;2;70;:F
50;151;114;72;:T
49;117;2;72;:F
49;150;114;70;:T
50;118;2;73;:F
48;149;114;69;:T
51;119;2;200;:F
47;148;67;200;:T
52;120;2;200;:F
46;147;65;200;:T
53;121;2;200;:F
45;146;63;200;:T
54;122;2;200;:F
44;145;61;200;:T
55;123;2;200;:F
43;144;59;200;:T
56;124;2;200;:F
42;143;57;200;:T
57;125;2;200;:F
41;142;55;200;:T
58;126;2;200;:F
40;141;53;200;:T
59;127;2;200;:F
39;140;51;200;:T
60;128;2;200;:F
38;139;49;200;:T
61;129;2;200;:F
37;138;47;200;:T
62;130;2;200;:F
36;137;45;200;:T
63;131;2;200;:F
35;136;43;200;:T
64;132;2;200;:F
34;135;43;200;:T
65;133;2;200;:F
33;134;43;200;:T
66;134;2;200;:F
32;133;43;200;:T
67;135;2;200;:F
31;132;43;200;:T
68;136;2;200;:F
30;131;43;200;:T
69;137;2;200;:F
29;130;43;200;:T
70;138;2;200;:F
28;129;43;200;:T
71;139;2;200;:F
27;152;67;200;:T
64;128;43;200;:F
65;129;2;200;:F
26;151;67;200;:T
66;130;2;200;:F
25;150;67;200;:T
67;131;2;200;:F
24;149;67;200;:T
68;132;2;200;:F
23;148;67;200;:T
69;133;2;200;:F
22;147;66;200;:T
70;134;2;200;:F
21;146;66;200;:T
71;135;2;200;:F
20;145;66;200;:T
72;136;2;200;:F
19;144;66;200;:T
73;137;2;200;:F
18;143;66;200;:T
74;138;2;200;:F
17;142;66;200;:T
75;139;2;200;:F
16;141;66;200;:T
76;140;2;200;:F
15;151;98;200;:F
75;140;66;200;:T
16;141;2;200;:F
74;139;66;200;:T
17;142;2;200;:F
73;138;66;200;:T
18;143;2;200;:F
72;137;66;200;:T
19;144;2;200;:F
71;136;66;200;:T
20;145;2;200;:F
70;135;66;200;:T
21;146;2;200;:F
69;134;66;200;:T
22;147;2;200;:F
68;133;66;200;:T
23;148;2;200;:F
67;132;66;200;:T
24;149;2;200;:F
66;131;66;200;:T
25;150;2;200;:F
65;130;66;200;:T
26;151;2;200;:F
64;129;66;200;:T
27;152;2;200;:F
63;192;90;200;:F
64;128;66;200;:T
28;153;2;200;:F
63;127;66;200;:T
29;154;2;200;:F
62;126;66;200;:T
30;155;2;200;:F
61;125;66;200;:T
31;156;2;200;:F
60;124;66;200;:T
32;157;2;200;:F
59;123;66;200;:T
33;158;2;200;:F
58;122;66;200;:T
34;159;2;200;:F
57;121;66;200;:T
35;160;2;200;:F
56;120;66;200;:T
36;161;2;200;:F
55;119;66;200;:T
37;162;2;200;:F
54;118;66;200;:T
38;163;2;200;:F
53;117;66;200;:T
52;116;66;200;:T
39;164;2;200;:F
91;200;82;200;:F
51;115;66;200;:T
40;165;2;200;:F
50;114;66;200;:T
41;166;2;200;:F
49;113;66;200;:T
42;167;2;200;:F
48;112;66;200;:T
43;168;2;200;:F
47;111;65;200;:T
44;169;2;200;:F
46;110;63;200;:T
45;170;2;200;:F
45;109;61;200;:T
46;171;2;200;:F
44;108;59;200;:T
47;172;2;200;:F
43;107;57;200;:T
48;173;2;200;:F
42;106;55;200;:T
49;174;2;200;:F
41;105;53;200;:T
50;175;2;200;:F
40;104;67;200;:T
51;163;51;200;:F
51;176;2;200;:F
39;103;67;200;:T
52;164;2;200;:F
38;102;67;200;:T
53;165;2;200;:F
37;101;67;200;:T
54;166;2;200;:F
36;100;67;200;:T
55;167;2;200;:F
35;99;67;200;:T
56;168;2;200;:F
34;98;67;200;:T
57;169;2;200;:F
33;97;67;200;:T
58;170;2;200;:F
32;96;67;200;:T
59;171;2;200;:F
31;95;67;200;:T
60;172;2;200;:F
30;94;67;200;:T
61;173;2;200;:F
29;93;67;200;:T
62;174;2;200;:F
59;92;91;200;:T
59;140;67;200;:F
63;175;2;200;:F
28;92;104;200;:F
58;91;91;200;:T
29;93;2;200;:F
57;90;91;200;:T
30;94;2;200;:F
56;89;91;200;:T
31;95;2;200;:F
55;88;91;200;:T
32;96;2;200;:F
54;87;90;200;:T
33;97;2;200;:F
53;86;90;200;:T
34;98;2;200;:F
52;85;90;200;:T
35;99;2;200;:F
51;84;90;200;:T
36;100;2;200;:F
50;83;90;200;:T
37;101;2;200;:F
49;82;90;200;:T
38;102;2;200;:F
48;81;90;200;:T
39;103;2;200;:F
47;80;90;200;:T
40;104;2;200;:F
46;79;90;200;:T
41;105;2;200;:F
45;78;90;200;:T
42;106;2;200;:F
44;77;88;200;:T
43;107;2;200;:F
43;76;86;200;:T
44;108;2;200;:F
42;75;84;200;:T
45;109;2;200;:F
41;74;82;200;:T
46;110;2;200;:F
40;73;80;200;:T
47;111;2;200;:F
39;72;78;200;:T
48;112;2;200;:F
38;71;76;200;:T
49;113;2;200;:F
37;70;74;200;:T
50;114;2;200;:F
36;69;72;200;:T
51;115;2;200;:F
36;68;70;200;:T
35;127;90;200;:F
52;116;2;200;:F
35;67;68;200;:T
36;117;2;200;:F
34;66;66;200;:T
37;118;2;200;:F
33;65;64;200;:T
38;119;2;200;:F
32;64;62;200;:T
39;120;2;200;:F
31;63;60;200;:T
40;121;2;200;:F
30;62;58;200;:T
41;122;2;200;:F
29;61;56;200;:T
42;123;2;200;:F
28;60;54;200;:T
43;124;2;200;:F
27;59;52;200;:T
44;125;2;200;:F
26;58;50;200;:T
45;126;2;200;:F
25;57;48;200;:T
46;127;2;200;:F
31;115;46;200;:F
47;128;2;200;:F
24;56;101;200;:T
32;116;2;200;:F
23;55;99;200;:T
33;117;2;200;:F
22;54;97;200;:T
34;118;2;200;:F
21;53;95;200;:T
35;119;2;200;:F
20;52;93;200;:T
36;120;4;200;:F
19;51;93;200;:T
37;121;6;200;:F
18;50;93;200;:T
38;122;8;200;:F
17;49;93;200;:T
39;123;10;200;:F
16;48;93;200;:T
40;124;12;200;:F
15;47;93;200;:T
41;125;14;200;:F
14;46;93;200;:T
42;126;16;200;:F
13;45;93;200;:T
43;127;18;200;:F
12;44;93;200;:T
44;128;20;200;:F
11;43;93;200;:T
45;129;22;200;:F
10;42;93;200;:T
46;130;24;200;:F
9;41;93;200;:T
47;131;26;200;:F
8;40;93;200;:T
48;132;28;200;:F
7;39;91;200;:T
49;133;30;200;:F
6;38;89;200;:T
50;134;32;200;:F
5;37;87;200;:T
51;135;34;200;:F
4;36;85;200;:T
52;136;36;200;:F
3;35;83;200;:T
53;137;38;200;:F
2;34;81;200;:T
54;138;40;200;:F
1;33;79;200;:T
55;139;42;200;:F
0;32;77;200;:T
3;31;75;200;:T
56;140;44;200;:F
3;103;85;200;:F
2;30;73;200;:T
4;104;46;200;:F
1;29;71;200;:T
5;105;48;200;:F
0;28;69;200;:T
6;106;50;200;:F
3;27;67;200;:T
7;107;52;200;:F
2;26;65;200;:T
8;108;54;200;:F
1;25;63;200;:T
9;109;56;200;:F
0;24;61;200;:T
10;110;58;200;:F
3;23;59;200;:T
11;111;60;200;:F
2;22;57;200;:T
12;112;62;200;:F
1;21;55;200;:T
13;113;64;200;:F
0;20;53;200;:T
14;114;66;200;:F
3;19;51;200;:T
15;115;68;200;:F
2;18;49;200;:T
16;116;70;200;:F
1;17;47;200;:T
17;117;72;200;:F
0;16;45;200;:T
18;118;74;200;:F
3;15;83;200;:T
19;119;76;200;:F
3;47;43;200;:F
2;14;81;200;:T
4;48;43;200;:F
1;13;79;200;:T
5;49;43;200;:F
0;12;77;200;:T
6;50;43;200;:F
3;11;75;200;:T
7;51;43;200;:F
2;10;73;200;:T
8;52;43;200;:F
1;9;71;200;:T
9;53;43;200;:F
0;8;69;200;:T
